Date,Close,High,Low,Open,Volume,Ticker
2022-06-29,4557.0712890625,4697.2888671875,4557.0712890625,4644.707275390625,46682700,ASII
2022-06-30,4644.7080078125,4662.235207841981,4557.072007665094,4574.599207694576,52839200,ASII
2022-07-01,4574.59814453125,4679.7613202676,4557.070948575191,4679.7613202676,52387100,ASII
2022-07-04,4557.0712890625,4609.652880859375,4416.8537109375,4557.0712890625,43087400,ASII
2022-07-05,4434.380859375,4574.598435956028,4434.380859375,4557.071238883399,39700000,ASII
2022-07-06,4259.10888671875,4486.962448559671,4241.581689654064,4416.853660300926,67773900,ASII
2022-07-07,4171.47265625,4294.163028492648,4136.418264180673,4224.054244353992,62871600,ASII
2022-07-08,4189.00048828125,4259.1092830642,4171.473289585512,4224.054885672725,78131700,ASII
2022-07-11,4241.58203125,4259.109229726239,4153.946038868801,4189.000435821281,49946600,ASII
2022-07-12,4276.63671875,4311.691118084017,4241.582319415984,4241.582319415984,22900800,ASII
2022-07-13,4083.837158203125,4276.636337345762,4083.837158203125,4276.636337345762,56747900,ASII
2022-07-14,4276.63671875,4276.63671875,4083.83752241291,4083.83752241291,59847700,ASII
2022-07-15,4171.47265625,4259.10863642332,4153.945460215336,4206.527048319328,32403800,ASII
2022-07-18,4224.05419921875,4224.05419921875,4171.472611676608,4188.999807523988,27618400,ASII
2022-07-19,4259.10888671875,4311.690477912809,4224.054492589377,4224.054492589377,50725600,ASII
2022-07-20,4399.32666015625,4399.32666015625,4276.636275211654,4329.217868759338,70493600,ASII
2022-07-21,4329.2177734375,4381.799365827429,4241.581786120951,4346.74497090081,55415500,ASII
2022-07-22,4259.10888671875,4329.217674977495,4241.581689654064,4329.217674977495,37583800,ASII
2022-07-25,4259.10888671875,4311.690477912809,4241.581689654064,4241.581689654064,24674200,ASII
2022-07-26,4276.63671875,4294.163918417008,4259.109519082992,4276.63671875,21937400,ASII
2022-07-27,4276.63671875,4294.163918417008,4206.527920081968,4294.163918417008,35066000,ASII
2022-07-28,4241.58203125,4311.690825154959,4224.054832773761,4294.163626678719,51909300,ASII
2022-07-29,4434.380859375,4504.489647665514,4294.163282793972,4311.690479866601,150285200,ASII
2022-08-01,4539.54443359375,4592.126029349663,4451.90844066723,4504.490036423142,55511700,ASII
2022-08-02,4539.54443359375,4539.54443359375,4399.3268449113175,4539.54443359375,53235100,ASII
2022-08-03,4627.1796875,4627.1796875,4469.434925426136,4522.016512784091,40666300,ASII
2022-08-04,4627.1796875,4697.288470643939,4522.016512784091,4697.288470643939,66966300,ASII
2022-08-05,4644.7080078125,4662.235207841981,4539.544807635613,4627.180807783019,46702100,ASII
2022-08-08,4697.2890625,4697.2890625,4574.598676539179,4644.707468516791,32971000,ASII
2022-08-09,4732.34326171875,4784.924853515625,4697.2888671875,4714.816064453125,61001700,ASII
2022-08-10,4802.4521484375,4802.4521484375,4627.180172217153,4749.870555571396,37086500,ASII
2022-08-11,4872.56005859375,4907.614447504497,4837.505669683003,4890.087253049123,42007400,ASII
2022-08-12,4872.56005859375,4907.614447504497,4802.451280772258,4872.56005859375,58469000,ASII
2022-08-15,4819.978515625,4872.560099431818,4767.396931818182,4855.032904829545,35283300,ASII
2022-08-16,4890.087890625,4942.669480846774,4819.979103662634,4819.979103662634,61907800,ASII
2022-08-18,4890.087890625,4907.615087365592,4802.451906922042,4890.087890625,25190000,ASII
2022-08-19,4890.087890625,4907.615087365592,4837.506300403225,4890.087890625,32914500,ASII
2022-08-22,4855.033203125,4855.033203125,4767.397224729242,4819.978811766697,48266600,ASII
2022-08-23,4890.087890625,4925.142284106182,4802.451906922042,4837.506300403225,56381000,ASII
2022-08-24,4942.66943359375,4942.66943359375,4837.506254155585,4855.0334507286125,30605000,ASII
2022-08-25,4890.087890625,4942.669480846774,4872.5606938844085,4942.669480846774,22793800,ASII
2022-08-26,4819.978515625,4925.141683238637,4802.451321022728,4890.087294034091,31120500,ASII
2022-08-29,4784.9248046875,4837.506395947802,4732.343213427198,4767.397607600732,29722100,ASII
2022-08-30,4837.50634765625,4925.14233221524,4802.451953832654,4802.451953832654,45566100,ASII
2022-08-31,4890.087890625,4890.087890625,4749.870316700269,4819.979103662634,55714900,ASII
2022-09-01,4855.033203125,4925.141985841607,4837.506007445849,4890.087594483303,36691900,ASII
2022-09-02,4855.033203125,4907.614790162455,4819.978811766697,4872.560398804152,26077700,ASII
2022-09-05,4819.978515625,4855.032904829545,4802.451321022728,4837.505710227273,24953800,ASII
2022-09-06,4837.50634765625,4872.560741479846,4802.451953832654,4819.979150744452,18626800,ASII
2022-09-07,4662.23486328125,4819.979651888511,4644.70766454711,4767.39805568609,77218400,ASII
2022-09-08,4662.23486328125,4732.34365821781,4644.70766454711,4662.23486328125,39405200,ASII
